DateTime,Energy_kWh,Minutes,Max_power,Sub_metering_1,Sub_metering_2,Sub_metering_3,Year,Hour,DayType,Season
2008-08-30 15:00:00,0.1403,60,0.226,0.0,0.0,39.0,2008,15,Weekend,Summer
2008-08-30 16:00:00,0.2301,60,0.904,0.0,28.0,89.0,2008,16,Weekend,Summer
2008-08-30 17:00:00,0.1679,60,0.546,0.0,27.0,46.0,2008,17,Weekend,Summer
2008-08-30 18:00:00,0.1821,60,0.84,0.0,0.0,83.0,2008,18,Weekend,Summer
2008-08-30 19:00:00,0.2319,60,0.772,0.0,28.0,95.0,2008,19,Weekend,Summer
2008-08-30 20:00:00,0.1823,60,0.544,0.0,27.0,40.0,2008,20,Weekend,Summer
2008-08-30 21:00:00,0.2058,60,0.756,0.0,0.0,92.0,2008,21,Weekend,Summer
2008-08-30 22:00:00,0.2099,60,0.868,0.0,28.0,76.0,2008,22,Weekend,Summer
2008-08-30 23:00:00,0.1937,60,0.876,0.0,28.0,58.0,2008,23,Weekend,Summer
2008-08-31 00:00:00,0.1911,60,0.874,0.0,0.0,93.0,2008,0,Weekend,Summer
2008-08-31 01:00:00,0.1633,60,0.286,0.0,28.0,40.0,2008,1,Weekend,Summer
2008-08-31 02:00:00,0.2306,60,0.78,0.0,27.0,96.0,2008,2,Weekend,Summer
2008-08-31 03:00:00,0.2058,60,0.778,0.0,0.0,101.0,2008,3,Weekend,Summer
2008-08-31 04:00:00,0.1844,60,0.336,0.0,28.0,40.0,2008,4,Weekend,Summer
2008-08-31 05:00:00,0.221,60,0.844,0.0,28.0,94.0,2008,5,Weekend,Summer
2008-08-31 06:00:00,0.1879,60,0.77,0.0,0.0,93.0,2008,6,Weekend,Summer
2008-08-31 07:00:00,0.1686,60,0.348,0.0,27.0,40.0,2008,7,Weekend,Summer
2008-08-31 08:00:00,0.2113,60,0.792,0.0,27.0,91.0,2008,8,Weekend,Summer
2008-08-31 09:00:00,0.1541,60,0.254,0.0,1.0,39.0,2008,9,Weekend,Summer
2008-08-31 10:00:00,0.2286,60,0.858,0.0,28.0,91.0,2008,10,Weekend,Summer
2008-08-31 11:00:00,0.2133,60,0.856,0.0,24.0,92.0,2008,11,Weekend,Summer
2008-08-31 12:00:00,0.1436,60,0.19,0.0,4.0,39.0,2008,12,Weekend,Summer
2008-08-31 13:00:00,0.2087,60,1.01,0.0,28.0,91.0,2008,13,Weekend,Summer
2008-08-31 14:00:00,1.6119,60,3.714,0.0,213.0,897.0,2008,14,Weekend,Summer
2008-08-31 15:00:00,2.4019,60,4.256,0.0,936.0,1137.0,2008,15,Weekend,Summer
2008-08-31 16:00:00,2.1426,60,3.592,0.0,727.0,1142.0,2008,16,Weekend,Summer
2008-08-31 17:00:00,2.888,60,7.52,682.0,333.0,1140.0,2008,17,Weekend,Summer
2008-08-31 18:00:00,2.5293,59,6.036,395.0,305.0,1076.0,2008,18,Weekend,Summer
2008-08-31 19:00:00,2.6431,60,4.68,975.0,48.0,1140.0,2008,19,Weekend,Summer
2008-08-31 20:00:00,1.638,60,2.298,4.0,30.0,1146.0,2008,20,Weekend,Summer
2008-08-31 21:00:00,3.1787,60,5.442,0.0,792.0,1062.0,2008,21,Weekend,Summer
2008-08-31 22:00:00,1.8065,60,3.016,0.0,32.0,1154.0,2008,22,Weekend,Summer
2008-08-31 23:00:00,1.4578,60,2.16,0.0,67.0,1183.0,2008,23,Weekend,Summer
2008-09-01 00:00:00,0.8931,60,1.484,0.0,40.0,633.0,2008,0,Weekday,Autumn
2008-09-01 01:00:00,0.3024,60,0.478,0.0,18.0,40.0,2008,1,Weekday,Autumn
2008-09-01 02:00:00,0.3482,60,0.894,0.0,31.0,100.0,2008,2,Weekday,Autumn
2008-09-01 03:00:00,0.3079,60,0.934,0.0,39.0,98.0,2008,3,Weekday,Autumn
2008-09-01 04:00:00,0.2268,60,0.34,0.0,30.0,39.0,2008,4,Weekday,Autumn
2008-09-01 05:00:00,0.2732,60,0.928,0.0,10.0,94.0,2008,5,Weekday,Autumn
2008-09-01 06:00:00,0.2988,60,1.002,0.0,28.0,91.0,2008,6,Weekday,Autumn
2008-09-01 07:00:00,1.8507,60,4.058,0.0,28.0,915.0,2008,7,Weekday,Autumn
2008-09-01 08:00:00,1.8691,60,3.524,414.0,1.0,1147.0,2008,8,Weekday,Autumn
2008-09-01 09:00:00,1.351,60,3.568,265.0,27.0,822.0,2008,9,Weekday,Autumn
2008-09-01 10:00:00,1.9789,60,3.862,271.0,28.0,1147.0,2008,10,Weekday,Autumn
2008-09-01 11:00:00,1.6985,60,4.184,0.0,0.0,1146.0,2008,11,Weekday,Autumn
2008-09-01 12:00:00,1.584,60,2.602,0.0,28.0,1148.0,2008,12,Weekday,Autumn
2008-09-01 13:00:00,1.2028,60,1.568,0.0,28.0,817.0,2008,13,Weekday,Autumn
2008-09-01 14:00:00,0.4389,60,1.026,0.0,4.0,99.0,2008,14,Weekday,Autumn
2008-09-01 15:00:00,0.4705,60,1.036,0.0,24.0,97.0,2008,15,Weekday,Autumn
2008-09-01 16:00:00,0.4177,60,0.576,0.0,28.0,40.0,2008,16,Weekday,Autumn
2008-09-01 17:00:00,0.4374,60,1.016,0.0,9.0,97.0,2008,17,Weekday,Autumn
2008-09-01 18:00:00,0.2486,60,0.654,0.0,19.0,44.0,2008,18,Weekday,Autumn
2008-09-01 19:00:00,0.2811,60,0.914,0.0,28.0,89.0,2008,19,Weekday,Autumn
2008-09-01 20:00:00,0.2781,60,0.932,0.0,13.0,93.0,2008,20,Weekday,Autumn
2008-09-01 21:00:00,0.9952,60,2.976,0.0,15.0,50.0,2008,21,Weekday,Autumn
2008-09-01 22:00:00,2.0432,60,2.98,0.0,28.0,952.0,2008,22,Weekday,Autumn
2008-09-01 23:00:00,0.9958,60,2.182,0.0,17.0,385.0,2008,23,Weekday,Autumn
2008-09-02 00:00:00,0.3555,60,1.034,0.0,11.0,92.0,2008,0,Weekday,Autumn
2008-09-02 01:00:00,0.2772,60,0.41,0.0,28.0,40.0,2008,1,Weekday,Autumn
2008-09-02 02:00:00,0.3327,60,1.006,0.0,20.0,90.0,2008,2,Weekday,Autumn
2008-09-02 03:00:00,0.3014,60,0.996,0.0,8.0,93.0,2008,3,Weekday,Autumn
2008-09-02 04:00:00,0.275,60,0.332,0.0,27.0,39.0,2008,4,Weekday,Autumn
2008-09-02 05:00:00,0.2868,60,0.84,0.0,23.0,94.0,2008,5,Weekday,Autumn
2008-09-02 06:00:00,0.297,60,0.908,0.0,5.0,90.0,2008,6,Weekday,Autumn
2008-09-02 07:00:00,1.1465,60,3.246,0.0,29.0,512.0,2008,7,Weekday,Autumn
2008-09-02 08:00:00,1.0176,60,2.132,0.0,26.0,759.0,2008,8,Weekday,Autumn
2008-09-02 09:00:00,0.2784,60,0.93,0.0,2.0,91.0,2008,9,Weekday,Autumn
2008-09-02 10:00:00,1.1412,60,3.128,0.0,27.0,805.0,2008,10,Weekday,Autumn
2008-09-02 11:00:00,1.7313,60,3.65,0.0,295.0,1123.0,2008,11,Weekday,Autumn
2008-09-02 12:00:00,1.4822,60,2.196,22.0,27.0,1084.0,2008,12,Weekday,Autumn
2008-09-02 13:00:00,1.1634,60,4.43,471.0,29.0,298.0,2008,13,Weekday,Autumn
2008-09-02 14:00:00,0.8907,60,3.386,491.0,29.0,85.0,2008,14,Weekday,Autumn
2008-09-02 15:00:00,0.3151,60,0.872,0.0,0.0,88.0,2008,15,Weekday,Autumn
2008-09-02 16:00:00,0.3233,60,0.936,0.0,29.0,81.0,2008,16,Weekday,Autumn
2008-09-02 17:00:00,1.6957,60,4.962,1249.0,28.0,47.0,2008,17,Weekday,Autumn
2008-09-02 18:00:00,0.6755,60,2.876,115.0,0.0,85.0,2008,18,Weekday,Autumn
2008-09-02 19:00:00,2.4148,60,4.598,1006.0,443.0,137.0,2008,19,Weekday,Autumn
2008-09-02 20:00:00,1.833,60,2.986,26.0,63.0,700.0,2008,20,Weekday,Autumn
2008-09-02 21:00:00,2.0965,60,3.95,402.0,6.0,39.0,2008,21,Weekday,Autumn
2008-09-02 22:00:00,2.0563,60,3.402,491.0,22.0,89.0,2008,22,Weekday,Autumn
2008-09-02 23:00:00,0.6822,60,1.288,0.0,29.0,87.0,2008,23,Weekday,Autumn
2008-09-03 00:00:00,0.3116,60,1.068,0.0,10.0,86.0,2008,0,Weekday,Autumn
2008-09-03 01:00:00,0.3104,60,0.96,0.0,18.0,86.0,2008,1,Weekday,Autumn
2008-09-03 02:00:00,0.2651,60,0.366,0.0,27.0,39.0,2008,2,Weekday,Autumn
2008-09-03 03:00:00,0.2855,60,0.96,0.0,11.0,87.0,2008,3,Weekday,Autumn
2008-09-03 04:00:00,0.2742,60,0.936,0.0,17.0,86.0,2008,4,Weekday,Autumn
2008-09-03 05:00:00,0.9222,60,1.874,0.0,27.0,724.0,2008,5,Weekday,Autumn
2008-09-03 06:00:00,0.2696,60,1.55,0.0,8.0,84.0,2008,6,Weekday,Autumn
2008-09-03 07:00:00,1.8464,60,5.61,0.0,19.0,880.0,2008,7,Weekday,Autumn
2008-09-03 08:00:00,1.4543,60,1.964,0.0,28.0,1145.0,2008,8,Weekday,Autumn
2008-09-03 09:00:00,1.4581,60,4.07,0.0,112.0,1130.0,2008,9,Weekday,Autumn
2008-09-03 10:00:00,1.096,60,1.774,0.0,30.0,806.0,2008,10,Weekday,Autumn
2008-09-03 11:00:00,1.6952,60,2.774,0.0,1287.0,39.0,2008,11,Weekday,Autumn
2008-09-03 12:00:00,0.8381,60,3.43,367.0,99.0,86.0,2008,12,Weekday,Autumn
2008-09-03 13:00:00,1.6603,60,2.658,0.0,16.0,1074.0,2008,13,Weekday,Autumn
2008-09-03 14:00:00,1.5569,60,2.154,0.0,28.0,1139.0,2008,14,Weekday,Autumn
2008-09-03 15:00:00,1.5076,60,2.25,0.0,19.0,1158.0,2008,15,Weekday,Autumn
2008-09-03 16:00:00,0.3729,60,1.484,0.0,9.0,175.0,2008,16,Weekday,Autumn
2008-09-03 17:00:00,0.2522,60,0.4,0.0,28.0,40.0,2008,17,Weekday,Autumn
2008-09-03 18:00:00,0.3512,60,0.846,0.0,20.0,85.0,2008,18,Weekday,Autumn
2008-09-03 19:00:00,0.7764,60,1.286,0.0,8.0,80.0,2008,19,Weekday,Autumn
2008-09-03 20:00:00,2.9144,60,4.752,455.0,27.0,979.0,2008,20,Weekday,Autumn
2008-09-03 21:00:00,1.8082,60,3.182,504.0,18.0,82.0,2008,21,Weekday,Autumn
2008-09-03 22:00:00,0.6034,60,1.188,0.0,9.0,80.0,2008,22,Weekday,Autumn
2008-09-03 23:00:00,0.3111,60,0.448,0.0,27.0,43.0,2008,23,Weekday,Autumn
2008-09-04 00:00:00,0.2644,60,0.906,0.0,15.0,78.0,2008,0,Weekday,Autumn
2008-09-04 01:00:00,0.7377,60,1.342,0.0,12.0,534.0,2008,1,Weekday,Autumn
2008-09-04 02:00:00,0.3641,60,1.214,0.0,28.0,175.0,2008,2,Weekday,Autumn
2008-09-04 03:00:00,0.2923,60,0.944,0.0,9.0,82.0,2008,3,Weekday,Autumn
2008-09-04 04:00:00,0.261,60,0.814,0.0,18.0,83.0,2008,4,Weekday,Autumn
2008-09-04 05:00:00,0.2481,60,0.314,0.0,26.0,39.0,2008,5,Weekday,Autumn
2008-09-04 06:00:00,0.2668,60,1.408,0.0,2.0,83.0,2008,6,Weekday,Autumn
2008-09-04 07:00:00,0.7753,60,3.242,0.0,25.0,73.0,2008,7,Weekday,Autumn
2008-09-04 08:00:00,1.3856,60,2.024,0.0,26.0,1137.0,2008,8,Weekday,Autumn
2008-09-04 09:00:00,1.3097,60,1.96,0.0,0.0,1132.0,2008,9,Weekday,Autumn
2008-09-04 10:00:00,1.1338,60,1.434,0.0,26.0,885.0,2008,10,Weekday,Autumn
2008-09-04 11:00:00,1.2304,60,2.062,0.0,27.0,982.0,2008,11,Weekday,Autumn
2008-09-04 12:00:00,1.2798,60,1.83,0.0,0.0,1078.0,2008,12,Weekday,Autumn
2008-09-04 13:00:00,1.405,60,2.282,0.0,27.0,1132.0,2008,13,Weekday,Autumn
2008-09-04 14:00:00,0.7649,60,1.562,0.0,23.0,343.0,2008,14,Weekday,Autumn
2008-09-04 15:00:00,0.4405,60,1.036,0.0,4.0,82.0,2008,15,Weekday,Autumn
2008-09-04 16:00:00,0.4019,60,0.916,0.0,26.0,82.0,2008,16,Weekday,Autumn
2008-09-04 17:00:00,0.2299,60,0.318,0.0,16.0,39.0,2008,17,Weekday,Autumn
2008-09-04 18:00:00,0.2634,60,0.812,0.0,11.0,83.0,2008,18,Weekday,Autumn
2008-09-04 19:00:00,1.4519,60,3.846,909.0,27.0,38.0,2008,19,Weekday,Autumn
2008-09-04 20:00:00,1.5702,60,7.02,340.0,9.0,92.0,2008,20,Weekday,Autumn
2008-09-04 21:00:00,2.8183,60,5.158,454.0,17.0,1036.0,2008,21,Weekday,Autumn
2008-09-04 22:00:00,1.1868,60,2.71,521.0,27.0,39.0,2008,22,Weekday,Autumn
2008-09-04 23:00:00,0.3386,60,1.044,1.0,3.0,81.0,2008,23,Weekday,Autumn
2008-09-05 00:00:00,0.2709,60,0.82,0.0,24.0,78.0,2008,0,Weekday,Autumn
2008-09-05 01:00:00,0.2687,60,0.902,0.0,27.0,80.0,2008,1,Weekday,Autumn
2008-09-05 02:00:00,0.1986,60,0.336,0.0,0.0,39.0,2008,2,Weekday,Autumn
2008-09-05 03:00:00,0.2848,60,1.06,0.0,28.0,79.0,2008,3,Weekday,Autumn
2008-09-05 04:00:00,0.2852,60,0.88,0.0,27.0,80.0,2008,4,Weekday,Autumn
2008-09-05 05:00:00,0.2063,60,0.334,0.0,0.0,39.0,2008,5,Weekday,Autumn
2008-09-05 06:00:00,1.13,60,2.19,0.0,27.0,647.0,2008,6,Weekday,Autumn
2008-09-05 07:00:00,2.4724,60,4.952,0.0,24.0,1162.0,2008,7,Weekday,Autumn
2008-09-05 08:00:00,1.3082,60,2.118,0.0,2.0,1102.0,2008,8,Weekday,Autumn
2008-09-05 09:00:00,1.3401,60,2.028,0.0,27.0,1131.0,2008,9,Weekday,Autumn
2008-09-05 10:00:00,0.7798,60,1.842,0.0,17.0,593.0,2008,10,Weekday,Autumn
2008-09-05 11:00:00,0.2393,60,0.814,0.0,10.0,80.0,2008,11,Weekday,Autumn
2008-09-05 12:00:00,0.2178,60,0.418,0.0,27.0,39.0,2008,12,Weekday,Autumn
2008-09-05 13:00:00,0.2417,60,0.938,0.0,9.0,80.0,2008,13,Weekday,Autumn
2008-09-05 14:00:00,0.2788,60,0.934,0.0,18.0,83.0,2008,14,Weekday,Autumn
2008-09-05 15:00:00,0.2371,60,0.408,0.0,28.0,39.0,2008,15,Weekday,Autumn
2008-09-05 16:00:00,0.236,60,0.81,0.0,0.0,81.0,2008,16,Weekday,Autumn
2008-09-05 17:00:00,0.2591,60,0.816,0.0,27.0,81.0,2008,17,Weekday,Autumn
2008-09-05 18:00:00,0.2286,60,0.326,0.0,27.0,39.0,2008,18,Weekday,Autumn
2008-09-05 19:00:00,1.4015,60,3.582,379.0,0.0,735.0,2008,19,Weekday,Autumn
2008-09-05 20:00:00,1.2952,60,2.07,0.0,27.0,454.0,2008,20,Weekday,Autumn
2008-09-05 21:00:00,0.7189,60,1.78,0.0,28.0,39.0,2008,21,Weekday,Autumn
2008-09-05 22:00:00,0.3766,60,0.988,0.0,0.0,83.0,2008,22,Weekday,Autumn
2008-09-05 23:00:00,0.2904,60,0.966,0.0,27.0,80.0,2008,23,Weekday,Autumn
2008-09-06 00:00:00,0.265,60,0.896,0.0,24.0,78.0,2008,0,Weekend,Autumn
2008-09-06 01:00:00,0.2119,60,0.328,0.0,3.0,39.0,2008,1,Weekend,Autumn
2008-09-06 02:00:00,0.2768,60,0.978,0.0,28.0,82.0,2008,2,Weekend,Autumn
2008-09-06 03:00:00,0.706,60,1.954,0.0,16.0,528.0,2008,3,Weekend,Autumn
2008-09-06 04:00:00,0.5025,60,1.352,0.0,11.0,330.0,2008,4,Weekend,Autumn
2008-09-06 05:00:00,0.2641,60,0.998,0.0,28.0,82.0,2008,5,Weekend,Autumn
2008-09-06 06:00:00,0.3285,60,1.822,0.0,7.0,126.0,2008,6,Weekend,Autumn
2008-09-06 07:00:00,2.1204,60,5.56,0.0,20.0,1153.0,2008,7,Weekend,Autumn
2008-09-06 08:00:00,1.7373,60,3.722,0.0,403.0,1104.0,2008,8,Weekend,Autumn
2008-09-06 09:00:00,1.2192,60,1.858,4.0,17.0,1000.0,2008,9,Weekend,Autumn
2008-09-06 10:00:00,2.5823,60,6.0,498.0,1754.0,92.0,2008,10,Weekend,Autumn
2008-09-06 11:00:00,2.5646,60,5.184,521.0,1336.0,81.0,2008,11,Weekend,Autumn
2008-09-06 12:00:00,0.3723,60,0.916,0.0,45.0,84.0,2008,12,Weekend,Autumn
2008-09-06 13:00:00,1.6587,60,2.972,6.0,484.0,733.0,2008,13,Weekend,Autumn
2008-09-06 14:00:00,1.3926,60,4.824,349.0,526.0,83.0,2008,14,Weekend,Autumn
2008-09-06 15:00:00,2.2193,60,5.322,462.0,659.0,723.0,2008,15,Weekend,Autumn
2008-09-06 16:00:00,1.965,60,4.082,0.0,690.0,1032.0,2008,16,Weekend,Autumn
2008-09-06 17:00:00,0.5992,60,2.196,0.0,287.0,86.0,2008,17,Weekend,Autumn
2008-09-06 18:00:00,1.3012,60,4.422,417.0,61.0,484.0,2008,18,Weekend,Autumn
2008-09-06 19:00:00,2.5352,60,5.59,691.0,25.0,1073.0,2008,19,Weekend,Autumn
2008-09-06 20:00:00,1.8154,60,2.536,0.0,1.0,1174.0,2008,20,Weekend,Autumn
2008-09-06 21:00:00,1.453,60,2.108,0.0,26.0,1102.0,2008,21,Weekend,Autumn
2008-09-06 22:00:00,1.472,60,2.116,0.0,25.0,1113.0,2008,22,Weekend,Autumn
2008-09-06 23:00:00,1.5805,60,2.59,0.0,24.0,1018.0,2008,23,Weekend,Autumn
2008-09-07 00:00:00,0.4956,60,1.226,0.0,0.0,86.0,2008,0,Weekend,Autumn
2008-09-07 01:00:00,0.3477,60,0.992,0.0,24.0,84.0,2008,1,Weekend,Autumn
2008-09-07 02:00:00,0.3059,60,1.018,0.0,24.0,81.0,2008,2,Weekend,Autumn
2008-09-07 03:00:00,0.2997,60,0.934,0.0,22.0,83.0,2008,3,Weekend,Autumn
2008-09-07 04:00:00,0.2891,60,1.022,0.0,2.0,83.0,2008,4,Weekend,Autumn
2008-09-07 05:00:00,0.2647,60,0.348,0.0,23.0,40.0,2008,5,Weekend,Autumn
2008-09-07 06:00:00,0.2878,60,0.844,0.0,24.0,84.0,2008,6,Weekend,Autumn
2008-09-07 07:00:00,0.2841,60,0.942,0.0,12.0,85.0,2008,7,Weekend,Autumn
2008-09-07 08:00:00,0.5449,60,3.152,0.0,11.0,81.0,2008,8,Weekend,Autumn
2008-09-07 09:00:00,1.1453,60,1.416,0.0,23.0,888.0,2008,9,Weekend,Autumn
2008-09-07 10:00:00,0.466,60,1.332,0.0,23.0,76.0,2008,10,Weekend,Autumn
2008-09-07 11:00:00,0.3678,60,0.96,0.0,0.0,81.0,2008,11,Weekend,Autumn
2008-09-07 12:00:00,1.4976,60,5.468,157.0,23.0,770.0,2008,12,Weekend,Autumn
2008-09-07 13:00:00,1.4237,60,6.146,783.0,23.0,231.0,2008,13,Weekend,Autumn
2008-09-07 14:00:00,1.0262,60,2.654,472.0,14.0,39.0,2008,14,Weekend,Autumn
2008-09-07 15:00:00,1.7499,60,4.328,419.0,387.0,495.0,2008,15,Weekend,Autumn
2008-09-07 16:00:00,3.0475,60,6.07,824.0,954.0,881.0,2008,16,Weekend,Autumn
2008-09-07 17:00:00,0.5566,60,1.334,0.0,24.0,85.0,2008,17,Weekend,Autumn
2008-09-07 18:00:00,0.5375,60,1.382,0.0,18.0,39.0,2008,18,Weekend,Autumn
2008-09-07 19:00:00,1.4088,60,2.146,0.0,6.0,720.0,2008,19,Weekend,Autumn
2008-09-07 20:00:00,2.3802,60,4.306,413.0,23.0,137.0,2008,20,Weekend,Autumn
2008-09-07 21:00:00,2.4531,60,5.618,438.0,23.0,250.0,2008,21,Weekend,Autumn
2008-09-07 22:00:00,1.3853,60,4.964,106.0,10.0,490.0,2008,22,Weekend,Autumn
2008-09-07 23:00:00,0.3127,60,0.942,0.0,14.0,87.0,2008,23,Weekend,Autumn
2008-09-08 00:00:00,0.311,60,0.906,0.0,23.0,81.0,2008,0,Weekday,Autumn
2008-09-08 01:00:00,0.2983,60,0.936,0.0,23.0,83.0,2008,1,Weekday,Autumn
2008-09-08 02:00:00,0.2574,60,0.932,0.0,0.0,87.0,2008,2,Weekday,Autumn
2008-09-08 03:00:00,0.2909,60,0.902,0.0,23.0,80.0,2008,3,Weekday,Autumn
2008-09-08 04:00:00,0.2816,60,0.922,0.0,23.0,80.0,2008,4,Weekday,Autumn
2008-09-08 05:00:00,0.2718,60,0.932,0.0,11.0,81.0,2008,5,Weekday,Autumn
2008-09-08 06:00:00,1.8398,60,5.916,0.0,12.0,857.0,2008,6,Weekday,Autumn
2008-09-08 07:00:00,1.8353,60,3.426,0.0,23.0,1187.0,2008,7,Weekday,Autumn
2008-09-08 08:00:00,1.3485,60,1.972,0.0,22.0,1147.0,2008,8,Weekday,Autumn
2008-09-08 09:00:00,1.2951,60,1.952,0.0,0.0,1133.0,2008,9,Weekday,Autumn
2008-09-08 10:00:00,1.3153,60,1.846,0.0,23.0,1125.0,2008,10,Weekday,Autumn
2008-09-08 11:00:00,1.3125,60,1.854,0.0,23.0,1124.0,2008,11,Weekday,Autumn
2008-09-08 12:00:00,0.9296,60,1.312,0.0,0.0,753.0,2008,12,Weekday,Autumn
2008-09-08 13:00:00,0.2776,60,1.004,0.0,23.0,81.0,2008,13,Weekday,Autumn
2008-09-08 14:00:00,0.2686,60,0.89,0.0,23.0,82.0,2008,14,Weekday,Autumn
2008-09-08 15:00:00,0.2686,60,0.932,0.0,12.0,79.0,2008,15,Weekday,Autumn
2008-09-08 16:00:00,0.2569,60,0.92,0.0,11.0,81.0,2008,16,Weekday,Autumn
2008-09-08 17:00:00,0.2861,60,0.972,0.0,23.0,81.0,2008,17,Weekday,Autumn
2008-09-08 18:00:00,0.2896,60,0.832,0.0,23.0,85.0,2008,18,Weekday,Autumn
2008-09-08 19:00:00,0.3712,60,1.174,0.0,0.0,83.0,2008,19,Weekday,Autumn
2008-09-08 20:00:00,2.4365,60,5.41,0.0,442.0,918.0,2008,20,Weekday,Autumn
2008-09-08 21:00:00,3.0553,60,5.58,0.0,1170.0,85.0,2008,21,Weekday,Autumn
2008-09-08 22:00:00,2.0529,60,4.344,443.0,312.0,83.0,2008,22,Weekday,Autumn
2008-09-08 23:00:00,0.6717,60,2.648,304.0,48.0,83.0,2008,23,Weekday,Autumn
2008-09-09 00:00:00,0.9536,60,2.634,236.0,35.0,510.0,2008,0,Weekday,Autumn
2008-09-09 01:00:00,0.5699,60,1.308,0.0,34.0,365.0,2008,1,Weekday,Autumn
2008-09-09 02:00:00,0.2673,60,0.908,0.0,11.0,82.0,2008,2,Weekday,Autumn
2008-09-09 03:00:00,0.2899,60,0.932,0.0,32.0,83.0,2008,3,Weekday,Autumn
2008-09-09 04:00:00,0.2515,60,0.33,0.0,34.0,39.0,2008,4,Weekday,Autumn
2008-09-09 05:00:00,0.2853,60,0.886,0.0,22.0,84.0,2008,5,Weekday,Autumn
2008-09-09 06:00:00,0.6409,60,4.876,0.0,5.0,251.0,2008,6,Weekday,Autumn
2008-09-09 07:00:00,2.3127,60,5.02,0.0,24.0,1164.0,2008,7,Weekday,Autumn
2008-09-09 08:00:00,1.323,60,1.982,0.0,22.0,1116.0,2008,8,Weekday,Autumn
2008-09-09 09:00:00,2.0601,60,2.766,0.0,0.0,1065.0,2008,9,Weekday,Autumn
2008-09-09 10:00:00,1.197,60,3.33,0.0,23.0,301.0,2008,10,Weekday,Autumn
2008-09-09 11:00:00,0.7142,60,1.598,0.0,23.0,79.0,2008,11,Weekday,Autumn
2008-09-09 12:00:00,1.1236,60,1.952,0.0,10.0,79.0,2008,12,Weekday,Autumn
2008-09-09 13:00:00,1.2729,60,1.984,0.0,13.0,1045.0,2008,13,Weekday,Autumn
2008-09-09 14:00:00,0.3755,60,1.396,0.0,24.0,129.0,2008,14,Weekday,Autumn
2008-09-09 15:00:00,0.3213,60,0.932,0.0,22.0,85.0,2008,15,Weekday,Autumn
2008-09-09 16:00:00,0.2895,60,0.96,0.0,1.0,84.0,2008,16,Weekday,Autumn
2008-09-09 17:00:00,0.3441,60,1.054,0.0,25.0,80.0,2008,17,Weekday,Autumn
2008-09-09 18:00:00,0.2946,60,0.998,0.0,23.0,83.0,2008,18,Weekday,Autumn
2008-09-09 19:00:00,0.813,60,3.546,0.0,0.0,83.0,2008,19,Weekday,Autumn
2008-09-09 20:00:00,0.9425,60,1.586,0.0,23.0,94.0,2008,20,Weekday,Autumn
2008-09-09 21:00:00,1.5914,60,2.73,0.0,23.0,694.0,2008,21,Weekday,Autumn
2008-09-09 22:00:00,0.7345,60,1.402,0.0,14.0,50.0,2008,22,Weekday,Autumn
2008-09-09 23:00:00,0.3594,60,1.31,0.0,10.0,83.0,2008,23,Weekday,Autumn
2008-09-10 00:00:00,0.3648,60,1.546,0.0,23.0,83.0,2008,0,Weekday,Autumn
2008-09-10 01:00:00,0.2661,60,0.824,0.0,24.0,82.0,2008,1,Weekday,Autumn
2008-09-10 02:00:00,0.2609,60,0.996,0.0,0.0,84.0,2008,2,Weekday,Autumn
2008-09-10 03:00:00,0.2816,60,0.994,0.0,23.0,82.0,2008,3,Weekday,Autumn
2008-09-10 04:00:00,0.2753,60,0.818,0.0,23.0,81.0,2008,4,Weekday,Autumn
2008-09-10 05:00:00,0.2615,60,0.814,0.0,11.0,84.0,2008,5,Weekday,Autumn
2008-09-10 06:00:00,0.5988,60,1.476,0.0,12.0,396.0,2008,6,Weekday,Autumn
2008-09-10 07:00:00,2.3115,60,5.858,0.0,23.0,1119.0,2008,7,Weekday,Autumn
2008-09-10 08:00:00,2.0248,60,3.806,454.0,23.0,1179.0,2008,8,Weekday,Autumn
2008-09-10 09:00:00,1.8791,60,3.742,368.0,0.0,1133.0,2008,9,Weekday,Autumn
2008-09-10 10:00:00,1.7242,60,3.848,187.0,24.0,1119.0,2008,10,Weekday,Autumn
2008-09-10 11:00:00,1.5514,60,2.302,0.0,23.0,1118.0,2008,11,Weekday,Autumn
2008-09-10 12:00:00,1.6319,60,2.18,0.0,9.0,1117.0,2008,12,Weekday,Autumn
2008-09-10 13:00:00,1.0633,60,1.954,0.0,14.0,882.0,2008,13,Weekday,Autumn
2008-09-10 14:00:00,0.487,60,1.822,0.0,24.0,80.0,2008,14,Weekday,Autumn
2008-09-10 15:00:00,0.2867,60,0.992,0.0,23.0,81.0,2008,15,Weekday,Autumn
2008-09-10 16:00:00,0.2746,60,0.878,0.0,0.0,85.0,2008,16,Weekday,Autumn
2008-09-10 17:00:00,0.3088,60,0.916,0.0,25.0,84.0,2008,17,Weekday,Autumn
2008-09-10 18:00:00,0.3185,60,0.83,0.0,23.0,82.0,2008,18,Weekday,Autumn
2008-09-10 19:00:00,0.4048,60,0.978,0.0,9.0,82.0,2008,19,Weekday,Autumn
2008-09-10 20:00:00,0.8129,60,1.912,0.0,16.0,129.0,2008,20,Weekday,Autumn
2008-09-10 21:00:00,2.218,60,4.076,0.0,24.0,495.0,2008,21,Weekday,Autumn
2008-09-10 22:00:00,1.7659,60,3.502,0.0,23.0,521.0,2008,22,Weekday,Autumn
2008-09-10 23:00:00,0.3069,60,0.948,0.0,0.0,83.0,2008,23,Weekday,Autumn
